ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
206088002,UyC DIST PUE HUAJ C YUTECOSO,21.10.2003,AVENIDA PRINCIPAL S/N,CLINICA,PLAZUELA MUNICIPAL,YUTECOSO CUAUHTEMOC, SANTA LUCIA MONTEVERDE,71161,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID02,ZPV,TID001,J,0,0,0,1,0,0,1.0,1DA,16.9333,-97.6821,Distribuidor,Distribuidor Mayorista,Full Distribuidor
206088003,UyC DIST PUE HUAJ STA CRUZ ITU,24.05.2014,INDEPENDENCIA 2,MERCADO MUNICIPAL,AVENIDA PRINCIPAL,CENTRO, SANTA CRUZ ITUNDUJIA,71190,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID03,ZTV,MTV118,M,0,1,0,0,0,0,1.0,1DA,16.8753,-97.6604,TV,Telventa,Full Distribuidor
206088003,UyC DIST PUE HUAJ STA CRUZ ITU,24.05.2014,INDEPENDENCIA 2,MERCADO MUNICIPAL,AVENIDA PRINCIPAL,CENTRO, SANTA CRUZ ITUNDUJIA,71190,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID03,ZDD,RTID03,LMRJVS,1,1,1,1,1,1,1.0,1DA,16.8753,-97.6604,,,Full Distribuidor
206088003,UyC DIST PUE HUAJ STA CRUZ ITU,24.05.2014,INDEPENDENCIA 2,MERCADO MUNICIPAL,AVENIDA PRINCIPAL,CENTRO, SANTA CRUZ ITUNDUJIA,71190,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID03,ZPV,TID001,M,0,1,0,0,0,0,1.0,1DA,16.8753,-97.6604,Distribuidor,Distribuidor Mayorista,Full Distribuidor
206088006,UyC DIST PUE HUAJ STA CRUZ TAC,04.10.2013,IGNACIO ZARAGOZA S/N,IGLESIA CATOLICA,CARRETERA A CERRO NEGRO,CENTRO, SANTA CRUZ TACAHUA,71156,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID06,ZTV,MTV118,V,0,0,0,0,1,0,1.0,1DA,16.9177,-97.4923,TV,Telventa,Full Distribuidor
206088006,UyC DIST PUE HUAJ STA CRUZ TAC,04.10.2013,IGNACIO ZARAGOZA S/N,IGLESIA CATOLICA,CARRETERA A CERRO NEGRO,CENTRO, SANTA CRUZ TACAHUA,71156,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID06,ZDD,RTID06,LMRJVS,1,1,1,1,1,1,1.0,1DA,16.9177,-97.4923,,,Full Distribuidor
206088006,UyC DIST PUE HUAJ STA CRUZ TAC,04.10.2013,IGNACIO ZARAGOZA S/N,IGLESIA CATOLICA,CARRETERA A CERRO NEGRO,CENTRO, SANTA CRUZ TACAHUA,71156,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID06,ZPV,TID001,LMRJVS,1,1,1,1,1,1,1.0,1DA,16.9177,-97.4923,Distribuidor,Distribuidor Mayorista,Full Distribuidor
206099203,UyC DIST PUE HUAJ PU VILLA DE,30.12.2013,PUEBLA 24,DURANGO,GUERRERO,CENTRO,PUTLA VILLA DE GUERRERO,71100,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID08,ZTV,MTV118,LRJV,1,0,1,1,1,0,1.0,1DA,17.0205,-97.9291,TV,Telventa,Full Distribuidor
206099203,UyC DIST PUE HUAJ PU VILLA DE,30.12.2013,PUEBLA 24,DURANGO,GUERRERO,CENTRO,PUTLA VILLA DE GUERRERO,71100,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID08,ZDD,RTID08,LMRJVS,1,1,1,1,1,1,1.0,1DA,17.0205,-97.9291,,,Full Distribuidor
206099203,UyC DIST PUE HUAJ PU VILLA DE,30.12.2013,PUEBLA 24,DURANGO,GUERRERO,CENTRO,PUTLA VILLA DE GUERRERO,71100,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID08,ZPV,TID001,LRJV,1,0,1,1,1,0,1.0,1DA,17.0205,-97.9291,Distribuidor,Distribuidor Mayorista,Full Distribuidor
520138848,UyC DIST PUE HUAJ SN PEDRO AMU,29.08.2016,PEREZ GARZA 33,H DE CHAPULTEPEC,ANTONIO DE LEON,CENTRO,SAN PEDRO AMUEGOS,71070,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID13,ZTV,MTV118,RJ,0,0,1,1,0,0,1.0,1DA,17.267848,-97.678481,TV,Telventa,Full Distribuidor
520138848,UyC DIST PUE HUAJ SN PEDRO AMU,29.08.2016,PEREZ GARZA 33,H DE CHAPULTEPEC,ANTONIO DE LEON,CENTRO,SAN PEDRO AMUEGOS,71070,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID13,ZDD,RTID13,LMRJVS,1,1,1,1,1,1,1.0,1DA,17.267848,-97.678481,,,Full Distribuidor
520138848,UyC DIST PUE HUAJ SN PEDRO AMU,29.08.2016,PEREZ GARZA 33,H DE CHAPULTEPEC,ANTONIO DE LEON,CENTRO,SAN PEDRO AMUEGOS,71070,A,60013750.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID13,ZPV,TID001,LMRJVS,1,1,1,1,1,1,1.0,1DA,17.267848,-97.678481,Distribuidor,Distribuidor Mayorista,Full Distribuidor
206088004,UyC DIST PUE HUAJ GUERRERO ITU,21.10.2003,CARRETERA A AMOLTEPEC S/N,CLINICA,SALIDA DEL PUEBLO,GUERRERO ITUNDUJIA, SANTA CRUZ ITUNDUJIA,71190,A,60027629.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID04,ZTV,MTV121,R,0,0,1,0,0,0,1.0,1DA,16.7808,-97.6265,TV,Telventa,Full Distribuidor
206088004,UyC DIST PUE HUAJ GUERRERO ITU,21.10.2003,CARRETERA A AMOLTEPEC S/N,CLINICA,SALIDA DEL PUEBLO,GUERRERO ITUNDUJIA, SANTA CRUZ ITUNDUJIA,71190,A,60027629.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID04,ZDD,RTID04,LMRJVS,1,1,1,1,1,1,1.0,1DA,16.7808,-97.6265,,,Full Distribuidor
206088004,UyC DIST PUE HUAJ GUERRERO ITU,21.10.2003,CARRETERA A AMOLTEPEC S/N,CLINICA,SALIDA DEL PUEBLO,GUERRERO ITUNDUJIA, SANTA CRUZ ITUNDUJIA,71190,A,60027629.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6201,Distribuidores,6103,INDIRECTOS,Distribuidor,Distribuidor Usos y Costumbres,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,MA,NO ASIGNADO,RTID04,ZPV,TID001,R,0,0,1,0,0,0,1.0,1DA,16.7808,-97.6265,Distribuidor,Distribuidor Mayorista,Full Distribuidor
520388655,NETO 661 AMUZGOS PRINCIPAL,07.07.2025,CARRETERA PEREZ GAZGA 33,FRANCISCO I MADERO,ANTONIO DE LEON,CENTRO,SAN PEDRO AMUZGOS,71070,A,60032175.0,TA,CUSTOMIZADO,CUSTOMIZADO,,,9788,TIENDAS NETO,1102,MODERNO,Moderno Home Market,Autoservicio Regional,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,,NO ASIGNADO,RTID13,ZTV,MTV137,V,0,0,0,0,1,0,1.0,3DA,16.653003,-98.0897684,TV,Telventa,Full Distribuidor
520388655,NETO 661 AMUZGOS PRINCIPAL,07.07.2025,CARRETERA PEREZ GAZGA 33,FRANCISCO I MADERO,ANTONIO DE LEON,CENTRO,SAN PEDRO AMUZGOS,71070,A,60032175.0,TA,CUSTOMIZADO,CUSTOMIZADO,,,9788,TIENDAS NETO,1102,MODERNO,Moderno Home Market,Autoservicio Regional,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,,NO ASIGNADO,RTID13,ZDD,RTID13,M,0,1,0,0,0,0,1.0,3DA,16.653003,-98.0897684,,,Full Distribuidor
520388655,NETO 661 AMUZGOS PRINCIPAL,07.07.2025,CARRETERA PEREZ GAZGA 33,FRANCISCO I MADERO,ANTONIO DE LEON,CENTRO,SAN PEDRO AMUZGOS,71070,A,60032175.0,TA,CUSTOMIZADO,CUSTOMIZADO,,,9788,TIENDAS NETO,1102,MODERNO,Moderno Home Market,Autoservicio Regional,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI02,TID,MJBC,4,,NO ASIGNADO,RTID13,ZDY,TIDUM1,NO DATA,0,0,0,0,0,0,1.0,1DA,16.653003,-98.0897684,,,Full Distribuidor
520137807,SUPER PLUS 24,17.08.2016,TAMUALIPAS 14,LAZARO CARDENAS,BAJA CALIFORNIA,CENTRO,PUTLA VILLA DE GUERRERO,71000,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,MA,NO ASIGNADO,RTID08,ZTV,MTV141,V,0,0,0,0,1,0,1.0,3DA,17.0288732,-97.9281955,TV,Telventa,Full Distribuidor
520137807,SUPER PLUS 24,17.08.2016,TAMUALIPAS 14,LAZARO CARDENAS,BAJA CALIFORNIA,CENTRO,PUTLA VILLA DE GUERRERO,71000,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,MA,NO ASIGNADO,RTID08,ZDD,RTID08,LMRJVS,1,1,1,1,1,1,1.0,3DA,17.0288732,-97.9281955,,,Full Distribuidor
520137807,SUPER PLUS 24,17.08.2016,TAMUALIPAS 14,LAZARO CARDENAS,BAJA CALIFORNIA,CENTRO,PUTLA VILLA DE GUERRERO,71000,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,MA,NO ASIGNADO,RTID08,ZPV,TI00D1,LMRJS,1,1,1,1,0,1,1.0,3DA,17.0288732,-97.9281955,,,Full Distribuidor
520147006,SUPER PLUS 28,22.12.2016,PEREZ GAZGA S/N,MEXICO,NAYARIT,CENTRO,PUTLA VILLA DE GUERRERO,71009,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,AS,NO ASIGNADO,RTID08,ZTV,MTV141,V,0,0,0,0,1,0,1.0,3DA,17.029772,-97.928308,TV,Telventa,Full Distribuidor
520147006,SUPER PLUS 28,22.12.2016,PEREZ GAZGA S/N,MEXICO,NAYARIT,CENTRO,PUTLA VILLA DE GUERRERO,71009,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,AS,NO ASIGNADO,RTID08,ZDD,RTID08,LMRJVS,1,1,1,1,1,1,1.0,3DA,17.029772,-97.928308,,,Full Distribuidor
520147006,SUPER PLUS 28,22.12.2016,PEREZ GAZGA S/N,MEXICO,NAYARIT,CENTRO,PUTLA VILLA DE GUERRERO,71009,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,AS,NO ASIGNADO,RTID08,ZPV,TI00D1,LMRJS,1,1,1,1,0,1,1.0,3DA,17.029772,-97.928308,,,Full Distribuidor
520161106,SUPER PLUS 29,27.06.2017,PEREZ GAZGA 2025,CONOCIDO,CONOCIDO,GUADALUPE YUTE,PUTLA VILLA DE GUERRERO,71009,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,MA,NO ASIGNADO,RTID08,ZTV,MTV141,V,0,0,0,0,1,0,1.0,3DA,17.0111897,-97.9089392,TV,Telventa,Full Distribuidor
520161106,SUPER PLUS 29,27.06.2017,PEREZ GAZGA 2025,CONOCIDO,CONOCIDO,GUADALUPE YUTE,PUTLA VILLA DE GUERRERO,71009,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,MA,NO ASIGNADO,RTID08,ZDD,RTID08,LMRJVS,1,1,1,1,1,1,1.0,3DA,17.0111897,-97.9089392,,,Full Distribuidor
520161106,SUPER PLUS 29,27.06.2017,PEREZ GAZGA 2025,CONOCIDO,CONOCIDO,GUADALUPE YUTE,PUTLA VILLA DE GUERRERO,71009,A,60032149.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,7548,SUPER PLUS,1202,MODERNO,Moderno Home Market,Cuentas Especiales HM,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI0,MJBC,4,MA,NO ASIGNADO,RTID08,ZPV,TI00D1,LMRJS,1,1,1,1,0,1,1.0,3DA,17.0111897,-97.9089392,,,Full Distribuidor
520147934,MARIA DE JESUS SANTIAGO,10.01.2017,ALLENDE SN,CARRETERA A TINDUCO,MUNICIPIO,CENTRO,SAN PABLO TIJALTEPEC,71150,A,60032169.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6105,Mayoristas,6105,INDIRECTOS,Mayorista,Mayorista Fragmentado,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI853,ZTV,MTV211,MVS,0,1,0,0,1,1,1.0,2DA,17.261618333333,-97.66228,TV,Telventa,Distribuidor Autorizado
520147934,MARIA DE JESUS SANTIAGO,10.01.2017,ALLENDE SN,CARRETERA A TINDUCO,MUNICIPIO,CENTRO,SAN PABLO TIJALTEPEC,71150,A,60032169.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6105,Mayoristas,6105,INDIRECTOS,Mayorista,Mayorista Fragmentado,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI853,ZDD,RTI853,LMRJVS,1,1,1,1,1,1,1.0,2DA,17.261618333333,-97.66228,,,Distribuidor Autorizado
520147934,MARIA DE JESUS SANTIAGO,10.01.2017,ALLENDE SN,CARRETERA A TINDUCO,MUNICIPIO,CENTRO,SAN PABLO TIJALTEPEC,71150,A,60032169.0,MI,CUSTOMIZADO,CUSTOMIZADO,,,6105,Mayoristas,6105,INDIRECTOS,Mayorista,Mayorista Fragmentado,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI853,ZPV,TI0853,LRJ,1,0,1,1,0,0,1.0,2DA,17.261618333333,-97.66228,PR,Preventa Comercial,Distribuidor Autorizado
206000890,MISCELANEA LA ADELITA,09.06.2000,ALAMOS 8,CALLE ALLENDE,CALLE LOS PINOS,LA MIXTECA, TLAXIACO  OAXACA,69800,A,10201740.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZDD,RTI850,L,1,0,0,0,0,0,1.0,1DA,17.266707,-97.68299,,,Tradicional
206000890,MISCELANEA LA ADELITA,09.06.2000,ALAMOS 8,CALLE ALLENDE,CALLE LOS PINOS,LA MIXTECA, TLAXIACO  OAXACA,69800,A,10201740.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZPV,TI0850,S,0,0,0,0,0,1,1.0,1DA,17.266707,-97.68299,PR,Preventa Comercial,Tradicional
206000890,MISCELANEA LA ADELITA,09.06.2000,ALAMOS 8,CALLE ALLENDE,CALLE LOS PINOS,LA MIXTECA, TLAXIACO  OAXACA,69800,A,10201740.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZTK,TIWA01,S,0,0,0,0,0,1,1.0,1DA,17.266707,-97.68299,DIG TRAD,Juntos+ Tradicional,Tradicional
206002521,MISCELANEA DIANA,06.06.2014,CARRETERA FRENTE A LA COCA LLANO YOSOVEE 58,DESVIACION AL DIF,DESVIACION AL TECNOLOGICO,LLANO YOSEVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,PLATA,ORO,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZDD,RTI850,MJS,0,1,0,1,0,1,1.0,1DA,17.24875834,-97.68958695,,,Tradicional
206002521,MISCELANEA DIANA,06.06.2014,CARRETERA FRENTE A LA COCA LLANO YOSOVEE 58,DESVIACION AL DIF,DESVIACION AL TECNOLOGICO,LLANO YOSEVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,PLATA,ORO,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZPV,TI0850,LV,1,0,0,0,1,0,1.0,1DA,17.24875834,-97.68958695,PR,Preventa Comercial,Tradicional
206002521,MISCELANEA DIANA,06.06.2014,CARRETERA FRENTE A LA COCA LLANO YOSOVEE 58,DESVIACION AL DIF,DESVIACION AL TECNOLOGICO,LLANO YOSEVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,PLATA,ORO,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZTK,TIWA01,LRV,1,0,1,0,1,0,1.0,1DA,17.24875834,-97.68958695,DIG TRAD,Juntos+ Tradicional,Tradicional
206002550,LEONILA CRUZ MENDOZA,09.06.2000,CARRETERA A PUTLA KILOMETRO 59,DESVIACION  A LA COLONIA GUADALUPE,DESVIACION A FRACCIONAMIENTO LA ESPERANZ,LLANO YOSOVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZDD,RTI850,JS,0,0,0,1,0,1,1.0,1DA,17.25287954,-97.68689125,,,Tradicional
206002550,LEONILA CRUZ MENDOZA,09.06.2000,CARRETERA A PUTLA KILOMETRO 59,DESVIACION  A LA COLONIA GUADALUPE,DESVIACION A FRACCIONAMIENTO LA ESPERANZ,LLANO YOSOVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZPV,TI0850,R,0,0,1,0,0,0,1.0,1DA,17.25287954,-97.68689125,PR,Preventa Comercial,Tradicional
206002550,LEONILA CRUZ MENDOZA,09.06.2000,CARRETERA A PUTLA KILOMETRO 59,DESVIACION  A LA COLONIA GUADALUPE,DESVIACION A FRACCIONAMIENTO LA ESPERANZ,LLANO YOSOVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZTK,TIWA02,V,0,0,0,0,1,0,1.0,1DA,17.25287954,-97.68689125,DIG TRAD,Juntos+ Tradicional,Tradicional
206002560,ABARROTES EL FENIX,07.06.2014,CARRETERA A PUTLA KILOMETRO 58,CALLE SIN NOMBRE,DESVIACION A LA COLONIA LINDA VI,LLANO YOSOVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZDD,RTI850,MJS,0,1,0,1,0,1,1.0,1DA,17.258245,-97.683853333333,,,Tradicional
206002560,ABARROTES EL FENIX,07.06.2014,CARRETERA A PUTLA KILOMETRO 58,CALLE SIN NOMBRE,DESVIACION A LA COLONIA LINDA VI,LLANO YOSOVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZPV,TI0850,LV,1,0,0,0,1,0,1.0,1DA,17.258245,-97.683853333333,PR,Preventa Comercial,Tradicional
206002560,ABARROTES EL FENIX,07.06.2014,CARRETERA A PUTLA KILOMETRO 58,CALLE SIN NOMBRE,DESVIACION A LA COLONIA LINDA VI,LLANO YOSOVEE, TLAXIACO  OAXACA,69800,A,10201740.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0103,Tlaxiaco,TI01,TI1,MJBC,4,MA,NO ASIGNADO,RTI850,ZTK,TIWA01,LRV,1,0,1,0,1,0,1.0,1DA,17.258245,-97.683853333333,DIG TRAD,Juntos+ Tradicional,Tradicional
